,Artefact,Subject,AUC,PSD,AutoCorr,SampEn
6200,0,8,0.5862415217194706,0.9998104877213858,0.9981547139358522,0.32934076658398126
6201,0,8,0.5818059867964912,0.9998143967927546,0.998149307049403,0.3429163495397478
6202,0,8,0.5846905616013022,0.9998194858921634,0.9980875272500498,0.2982616659292991
6203,0,8,0.5861459620775932,0.9998215207061802,0.9981816702251259,0.303848979516354
6204,0,8,0.5818352274440056,0.9998156842677689,0.9981632302531875,0.3246374895951871
6205,0,8,0.5869212914116902,0.9998140983658365,0.9981338279142274,0.3472953978982795
6206,0,8,0.5798917794591988,0.9998196281514553,0.9981660587906303,0.3440008158312857
6207,0,8,0.5843460042805896,0.9998170790467446,0.9981511188352695,0.2852797376008261
6208,0,8,0.5810068429144183,0.9998172707433907,0.9981567581707974,0.36487273815275634
6209,0,8,0.5834932023030778,0.9998196896350533,0.9982038244776942,0.2743470347537453
6210,0,8,0.5806743435926808,0.9998158311677399,0.9981491191961966,0.3405014291099721
6211,0,8,0.5821336629186386,0.9998200223583339,0.9982145873799134,0.3306849620030604
6212,0,8,0.5792117083170049,0.9998208305622394,0.9981716483966249,0.38209427434023713
6213,0,8,0.5778352877340006,0.9998161641408272,0.9981431434947926,0.2944254999357869
6214,0,8,0.5720127814789137,0.999818979220451,0.9981520658009428,0.3190492882798457
6215,0,8,0.5740765080034967,0.9998186911439019,0.9981152916439051,0.2821360906979515
6216,0,8,0.5752539716034123,0.9998177608211046,0.9981397068006684,0.318571941414789
6217,0,8,0.5777774093389202,0.9998171131505761,0.9981303576278532,0.30669493360624284
6218,0,8,0.5753344587465711,0.9998110949523795,0.9981042186592033,0.3486635301112962
6219,0,8,0.578743857956772,0.9998187043256536,0.998155329628495,0.30068312876962766
6220,0,8,0.5759467036445302,0.9998196611707306,0.9981068544869227,0.2991949225977426
6221,0,8,0.5799029331082507,0.9998191626204482,0.9981117889616258,0.3782410236774882
6222,0,8,0.5776040756036535,0.9998150959434391,0.9981132014119618,0.3179490479449434
6223,0,8,0.5807213697886836,0.9998162621939637,0.9981492360404425,0.3167071100867718
6224,0,8,0.5773668344738191,0.9998182984128974,0.9981131729606005,0.3045334874674613
6225,0,8,0.5794809031441231,0.9998121825417186,0.9981241200361731,0.3132320228797162
6226,0,8,0.5743568564796672,0.9998210132205348,0.9981928004255309,0.3588682491950995
6227,0,8,0.5764694179000994,0.9998220773847009,0.9981308470534488,0.3148785105349409
6228,0,8,0.5717119344044855,0.999812539098768,0.9980983303614281,0.3791395905874531
6229,0,8,0.5743152563832031,0.9998181904445115,0.9981850363701735,0.3551242994137547
6230,0,8,0.569451963946583,0.9998267046042394,0.9981893639052941,0.2906232510425972
6231,0,8,0.5721912398637446,0.999813590054268,0.9980551197901613,0.2754231221074694
6267,0,8,0.6467594127754498,0.9997921050690135,0.998186215131044,0.26590452330764514
6268,0,8,0.6543568564796672,0.9998023168124609,0.9982611512657245,0.3301431015695654
6269,0,8,0.6223880866970125,0.9997995150690221,0.9981379205051518,0.3173844029111329
6270,0,8,0.6026518554245922,0.9998127530563294,0.998243947994893,0.3541596557398111
6271,0,8,0.5682325988002291,0.9998121954234761,0.9981342335007892,0.3176910059093843
6272,0,8,0.5638980496186657,0.9998149617629525,0.9981228081226622,0.30337810414797467
6273,0,8,0.5532360654749343,0.9998129514665647,0.9981046337514003,0.2797515748865613
6274,0,8,0.5516341603110962,0.9998213061427355,0.9981120722609551,0.2895877787113437
6275,0,8,0.554068670304163,0.999825000652247,0.9981099755814825,0.32646809748693745
6276,0,8,0.5438944322189733,0.9998176517045926,0.998092271256828,0.3153668281702673
6277,0,8,0.5494974828927138,0.999819614034078,0.9981133968372419,0.30683068652463585
6278,0,8,0.5394233261990172,0.9998251061544683,0.9980975856376415,0.3216734778807726
6279,0,8,0.545519247580864,0.9998199070253386,0.9980599130331923,0.31415061396549804
6280,0,8,0.5371534078919603,0.9998209001441268,0.9981119112933919,0.2950300848192376
6281,0,8,0.5424842492388388,0.9998247554716994,0.9981397076347233,0.2970732350794691
6282,0,8,0.5353088354987489,0.9998189318471572,0.9981234632788949,0.32592202572606044
6283,0,8,0.5399984927501281,0.999820359761564,0.9981015861140421,0.3250406549654389
6284,0,8,0.5381150333102221,0.9998240172018029,0.9980728606715753,0.3141819504402624
6285,0,8,0.5402402556295783,0.9998244233632182,0.9980662188551218,0.3279155634676828
6286,0,8,0.5427142555692882,0.9998240683298251,0.9981269379091032,0.3509136253272144
6287,0,8,0.5402912006752479,0.9998209878079284,0.9980870606311091,0.301944139787266
6288,0,8,0.5457887438579568,0.999826050473577,0.998108355525125,0.3595649400106283
6289,0,8,0.5419021493383173,0.9998223576449131,0.9981022429501092,0.3533208774864203
6290,0,8,0.5479606909233413,0.9998177857945024,0.9980984663139225,0.30221262553091105
6291,0,8,0.5425330841346879,0.9998264446613054,0.9981124865626163,0.3058801316427075
6292,0,8,0.5494290537485303,0.9998218797460413,0.9981449434160939,0.33703750692148043
6293,0,8,0.5440147107587495,0.9998192852446923,0.9981122856357001,0.32142250272213513
6294,0,8,0.5504560938112321,0.9998178731408036,0.9981044733477252,0.31580404368427023
6295,0,8,0.5466753082325987,0.9998185812077336,0.9981436429752175,0.28876454582225647
6296,0,8,0.5505646158020076,0.9998137359293311,0.9980328012421256,0.2993874895153412
6297,0,8,0.5531890392789317,0.9998138728401669,0.9980816128489509,0.3409906259062879
6298,0,8,0.5522066138124379,0.999819903063257,0.998109477007903,0.3051356376989564
6299,0,8,0.5552542730533868,0.9998170602366766,0.9981380353278417,0.2945961354871747
6300,0,8,0.552516504386097,0.9998237792304845,0.9981811629241192,0.3684977751262386
6301,0,8,0.5571386368432157,0.999820030322558,0.9980797202954756,0.3501944070667574
6302,0,8,0.5519995176800411,0.9998169111587778,0.9981257356648779,0.30098747724285263
6303,0,8,0.5567039459801645,0.9998213580613261,0.9982119248171492,0.29553472530757546
6304,0,8,0.5519111928375485,0.9998217255013879,0.9981190550734907,0.32483954369159634
6305,0,8,0.5579959605703434,0.999815007456018,0.9981084376328351,0.3475597702481462
6340,0,8,0.6580821752630152,0.9998100409733197,0.9981927806492139,0.3328224995907391
6341,0,8,0.6167479576764235,0.999812603014536,0.9981624480096847,0.2801890122836235
6342,0,8,0.6086398577156121,0.9998171625731223,0.9981753327670212,0.3448923275833298
6343,0,8,0.5986995448105387,0.9998177785667313,0.9981776147357452,0.30789427640037054
6344,0,8,0.5963259277122962,0.9998214949253498,0.9982119686511746,0.3783164481362076
6345,0,8,0.588982304886504,0.9998179186247188,0.9981710268812412,0.3676136335089227
6346,0,8,0.5904922678081571,0.9998157519692669,0.9981757286853993,0.33276721097475837
6347,0,8,0.583129352184005,0.999821483315118,0.9981918934801335,0.2997650622073046
6348,0,8,0.5854438850872697,0.9998213025825454,0.998168554194503,0.323915596841828
6349,0,8,0.5772806197811472,0.9998215841050248,0.998119786687495,0.293551350522187
6350,0,8,0.5810053356645465,0.9998227396312965,0.9982461203184171,0.33740040160809776
6351,0,8,0.5771528049920115,0.9998246148779928,0.9981152707435007,0.3263257938674188
6352,0,8,0.577264341482531,0.9998243858760871,0.9981476854776349,0.3460151006084799
6353,0,8,0.5805145751062611,0.999819559135818,0.9981415207018711,0.3255597234597953
6354,0,8,0.5745497844632682,0.9998181798939565,0.9981390048854372,0.33738725158495925
6355,0,8,0.579524010490459,0.9998188465992475,0.9981441912111454,0.2902129184720659
6356,0,8,0.572767612214753,0.9998222964754099,0.9981828181673206,0.3098842410271956
6357,0,8,0.5781370391583517,0.9998174615409885,0.9981253637715481,0.32393146998367867
6358,0,8,0.5721815934645645,0.9998254796678329,0.9981768751506884,0.31756613083540247
6359,0,8,0.5768799927652005,0.9998200693262052,0.9981053398368317,0.31623770606464807
6360,0,8,0.5768118650709914,0.9998182095741666,0.9981229716068573,0.34208234951197963
6361,0,8,0.57482953003949,0.9998167025827102,0.9981228866967751,0.3209044531898705
6362,0,8,0.5818328158442106,0.9998250601797397,0.9981988259121575,0.3324871321529316
6363,0,8,0.5783272540921834,0.9998170998160745,0.9981544329478879,0.28779648238268773
6364,0,8,0.5812100201971483,0.9998194328877593,0.9981310979509079,0.33722677912436566
6365,0,8,0.5843547463298465,0.9998220216091119,0.9982022220567643,0.3265381104657871
6366,0,8,0.5818897898893679,0.9998226290487607,0.9981706426092161,0.3164127915782224
6367,0,8,0.5874518433665933,0.999809520181715,0.9981328491431454,0.31100174010819004
6368,0,8,0.581769812799566,0.9998228531338395,0.9981755866128748,0.3383596387758594
6369,0,8,0.5874449100171827,0.9998200162983684,0.9981683161208937,0.3372235787717075
6370,0,8,0.5821324571187411,0.9998238744792056,0.9981554244435654,0.3168351392367828
6371,0,8,0.5853181804479547,0.9998161536434985,0.9981103403136552,0.3298038099718577
6372,0,8,0.5825689566816387,0.9998163289080277,0.9981825920798462,0.2995954847393838
6373,0,8,0.5835498748982607,0.9998240067697769,0.9981532464026637,0.31455463352396834
6374,0,8,0.583487776203539,0.9998197241308421,0.9981990276157929,0.3050859228005422
6375,0,8,0.5825683537816898,0.9998099858893518,0.9980476252710444,0.3087148849636193
6412,0,8,0.5779552648238026,0.9998199391987971,0.9981986953315891,0.3293774056372996
6413,0,8,0.5809176137220028,0.9998249510524887,0.9981992003899589,0.32287289620670856
6414,0,8,0.5749350375305219,0.999823683723941,0.9981870932630218,0.3239227205396574
6415,0,8,0.5799427245048684,0.9998174638812971,0.9981496516354209,0.31102557096004874
6416,0,8,0.5777924818376391,0.9998146783733131,0.9981706578351516,0.27927108865164524
6417,0,8,0.5834721008048714,0.9998151888470271,0.998132795117799,0.30936786237923564
6418,0,8,0.5775296174599825,0.9998144658960217,0.9981805920006399,0.31473837325699183
6419,0,8,0.5816591806589696,0.9998188683236999,0.9982238006225074,0.31882863645932835
6420,0,8,0.5812805594911524,0.9998179155949263,0.9981927721346643,0.3429390947782862
6421,0,8,0.5813890814819281,0.9998236321195151,0.9981912600960017,0.31361383030935236
6422,0,8,0.584731257347843,0.999813886646742,0.9981146185731498,0.2908846372386556
6423,0,8,0.58271576281916,0.9998193294604167,0.998158964842244,0.32618936966562895
6424,0,8,0.5857438278117747,0.9998167493018667,0.9982040514047309,0.30187451478966926
6425,0,8,0.5825080637868146,0.9998187659543183,0.998187608408034,0.3259642590227978
6426,0,8,0.5865649775419769,0.9998127056767121,0.9980828705188497,0.3300845031685771
6427,0,8,0.5821767702649746,0.9998193509558496,0.9982176456108554,0.3367402710774284
6428,0,8,0.5875226841105717,0.9998153795208292,0.9980956097470658,0.3361365925040977
6429,0,8,0.5826036234286919,0.9998211183049763,0.9981444852707213,0.29973232132630045
6430,0,8,0.5851529858619963,0.9998117177097041,0.9981296564412695,0.3277075933852118
6431,0,8,0.5859436891447863,0.9998220937844926,0.9982196833005071,0.3211604886875863
6432,0,8,0.5853941458414976,0.9998158542689902,0.9981874494429803,0.3379002723469452
6433,0,8,0.5894588972959937,0.9998128061366384,0.9980836675773201,0.2957168783240413
6434,0,8,0.586243330419317,0.9998117649863751,0.9981233530777628,0.33737517121980515
6435,0,8,0.5894649262954813,0.999811855281778,0.9981287533866559,0.3080444959588116
6436,0,8,0.5849968347752691,0.9998229858605616,0.9982108467527088,0.34674074475568856
6437,0,8,0.589634341181081,0.9998219455785208,0.9981472514372467,0.3002623335974433
6438,0,8,0.5857004190154643,0.999821907437791,0.9981827815034038,0.35353470501411344
6439,0,8,0.5896626774786723,0.999818820572822,0.9981141955310993,0.3167051099729237
6440,0,8,0.5856401290205889,0.9998183625830266,0.9982000123370318,0.32804800444210547
6441,0,8,0.5879823953214963,0.999821523178128,0.998144269672669,0.30519444688747377
6442,0,8,0.5883025351942844,0.9998214896896991,0.9981198859258499,0.31958384092137404
6443,0,8,0.5874424984173877,0.9998222653347845,0.998203711929132,0.3199213465073799
6444,0,8,0.5904714677599253,0.999816990686679,0.9981562189743144,0.31840754423098383
6445,0,8,0.5864591686009707,0.9998188082983801,0.9981532395531717,0.32363768161176554
6446,0,8,0.5912323274952521,0.9998244168174221,0.9981940442093489,0.2664353909982026
6447,0,8,0.5867651403249631,0.999815813505955,0.9980945685046266,0.3134981399048923
6484,0,8,0.5738666988213307,0.9998132518770515,0.9980369643251744,0.2956408237323133
6485,0,8,0.577195610888373,0.9998141377089987,0.9981020524039721,0.348378465216392
6486,0,8,0.5761842462243391,0.9998230245366929,0.9982196920800769,0.3498721966159798
6487,0,8,0.5819621378832182,0.999818491307032,0.998188531016925,0.3186435634095773
6488,0,8,0.5813113073885389,0.9998194616766664,0.9982058615234977,0.29041612875785966
6489,0,8,0.5851855424592288,0.9998181374603449,0.9981465666641709,0.33778905607183984
6490,0,8,0.5857872366080848,0.9998217994543646,0.9982036149266403,0.27217254219428766
6491,0,8,0.5868522593675579,0.9998213603343561,0.9982533667588915,0.30750317140320615
6492,0,8,0.5874771651644409,0.9998132577647798,0.9981745475854124,0.3467297316529115
6493,0,8,0.5871871702890904,0.9998162385568927,0.9982032470436142,0.33383146605512887
6494,0,8,0.5912024839477888,0.9998152356739052,0.9981768478030048,0.3261565581182986
6495,0,8,0.5861568142766708,0.9998207127306906,0.9982061188719806,0.36451573316610775
6496,0,8,0.5903539022699184,0.9998180104779019,0.9981840819594888,0.33502914958448415
6497,0,8,0.5869800741566936,0.9998168685711779,0.9981519204318896,0.3086832576923832
6498,0,8,0.5873454315256382,0.9998194103221689,0.9981617666564145,0.28252771276437944
6499,0,8,0.5915521659180659,0.9998189284346548,0.998175949694003,0.37528431878958673
6500,0,8,0.5846085672082718,0.9998167487950489,0.9981713818344136,0.3060312111199775
6501,0,8,0.5880640882645524,0.9998178504678223,0.9981501647297509,0.3147982000189767
6502,0,8,0.5850604407198624,0.9998225722526746,0.9981874262879626,0.337263649829657
6503,0,8,0.584644741205197,0.9998174411731537,0.9982166680544948,0.30536465503191385
6504,0,8,0.5902254845808338,0.9998212664910826,0.9982139519764281,0.3094207908822987
6505,0,8,0.5849190606818798,0.9998185157974603,0.998160528206913,0.29733500792363826
6506,0,8,0.5874506375666958,0.9998139125244478,0.9981562668637141,0.343416708974024
6507,0,8,0.5918928043891115,0.9998192509675567,0.9981547780903519,0.28153447346427474
6508,0,8,0.5880438911162692,0.9998130253980584,0.9981404133361582,0.31330721025460406
6509,0,8,0.5917692098996171,0.9998189707857295,0.9981885096923889,0.32964971514220337
6510,0,8,0.5897217616736502,0.9998107681842299,0.9981646850411919,0.3096763981612203
6511,0,8,0.5914707744249842,0.999822200229082,0.9981639871532714,0.3365978726537923
6512,0,8,0.5923760286980376,0.9998145006285645,0.9982129659728854,0.33110732654049696
6513,0,8,0.5899644289030236,0.9998126370974562,0.9981678399318223,0.30111813050857816
6514,0,8,0.594301389684382,0.9998116396283744,0.9980832662850242,0.3131178592747005
6515,0,8,0.5882699785970519,0.9998168318910271,0.9981473763365465,0.29991204870621146
6516,0,8,0.5910565821601904,0.9998180050523966,0.9981324042389599,0.28621267811910955
6517,0,8,0.5878588008320019,0.9998187495241749,0.9981945110859453,0.3607325102511104
6518,0,8,0.5899086606577638,0.9998219703194114,0.998199596699796,0.2790859752558419
6519,0,8,0.5890552557803032,0.9998142056512658,0.9981625250746408,0.35748135946561105
6520,0,8,0.5880924245621438,0.9998229071397048,0.9980997484600991,0.31496500577552855
6521,5,8,0.5913670756337986,0.9998146477190042,0.9981558370096365,0.31271532886226017
6522,5,8,0.585578633225816,0.9998186589268272,0.9981726508830977,0.3541527372142847
6523,5,8,0.5898562083622222,0.9998152843065391,0.9981025581289088,0.3027370827643271
6524,5,8,0.5876936062460435,0.999823289892151,0.998173229090737,0.30557547004872754
6525,5,8,0.5885458053236065,0.9998179785093236,0.998161014484366,0.3016498420112939
6526,5,8,0.5914888614234467,0.9998135532282426,0.9981142304121869,0.2927711419592522
6527,5,8,0.5930793114882585,0.999799871528435,0.9981285519758367,0.3085034002653666
6528,5,8,0.596946010309589,0.9997985985773262,0.9981795990867354,0.3127173828561346
6529,5,8,0.5917481084014108,0.9998028284603674,0.9982253632074419,0.3117316600997084
6530,5,8,0.5955554215777891,0.9998009271680607,0.998143464656345,0.3012205447464126
6531,5,8,0.5934811443041027,0.9997878171580119,0.9981247235781461,0.38125339910589345
6532,5,8,0.5929364242004039,0.999805847749897,0.9981406001400681,0.3530601710896894
6533,5,8,0.5969282247611009,0.9997987098978666,0.998164417333019,0.30640921150247863
6534,5,8,0.5919268682362161,0.9997974636658677,0.998150284942394,0.3391096007872984
6535,5,8,0.5955777288758931,0.9998003250215552,0.9982317287581293,0.3260857503760338
6536,5,8,0.5958273294546769,0.9997923813969878,0.9981835764160498,0.2809341190062178
6537,5,8,0.5957516655111085,0.9997989845644126,0.9981726639260938,0.30871060868826206
6538,5,8,0.6004102734151268,0.9997969546402284,0.9981530429018715,0.28190136386710996
6539,5,8,0.5952102613571278,0.9997934098970526,0.9981416849883753,0.33372210854662493
6540,5,8,0.5988831278449341,0.9997930696646432,0.9981638288457707,0.3474426140278117
6541,5,8,0.5954851837337592,0.9997878828790879,0.9981440842306532,0.2978620602149405
6542,5,8,0.5967247460283965,0.9997959949508665,0.9981503679782376,0.35835359265609185
6543,5,8,0.5993214361076779,0.9997996441181853,0.9981915859796161,0.3250552258389846
